user_id,order_id,product_id,product_name
17255,1127337,30391,Organic Cucumber
44780,1128012,8021,Recycled Paper Towels
17493,1128297,17600,YoKids Squeezers Organic LowFat Yogurt Strawberry
17493,1128297,31343,Shredded Mild Cheddar Cheese
17493,1128297,651,Organic Salted Butter
17493,1128297,14462,Sliced Black Olives
14771,1129567,4920,Seedless Red Grapes
14771,1129567,29223,Golden Pineapple
46691,1129765,16262,Everything Bagels
46691,1129765,27845,Organic Whole Milk
46691,1129765,12916,Ginger Ale
46691,1129765,49235,Organic Half  Half
46691,1129765,21903,Organic Baby Spinach
23808,1130054,5450,Small Hass Avocado
23808,1130054,43352,Raspberries
23808,1130054,39877,Organic Granny Smith Apple
23808,1130054,9076,Blueberries
23808,1130054,32433,Green Peas
28745,1130353,13984,Organic Mint
28745,1130353,34134,Spinach Peas  Pear Stage  Baby Food
58853,1133619,42265,Organic Baby Carrots
14487,1134449,20899,Goo Berry Pie Probugs Kefir
19455,1138623,32030,Extra Sharp White Cheddar
19455,1138623,45084,Gelato Fudge BrownieÂ 
19455,1138623,25931,Organic Baby Spinach Salad
19455,1138623,31248,White Potato
19455,1138623,7628,Dressing Jersey Sweet Onion Calorie Free
62133,1139708,20995,Organic Broccoli Florets
62133,1139708,19478,Organic Marinara Pasta Sauce
51686,1140822,6319,Sweet Peeled Red Pimientos
51686,1140822,4853,Broccoli Rabe
51686,1140822,42625,Flat Parsley Bunch
48988,1142265,31964,Passionfruit Sparkling Water
3509,1146409,44636,Organic Cameo Apple
3509,1146409,10749,Organic Red Bell Pepper
50536,1146880,30489,Original Hummus
49841,1146894,6734,Black And White Cold Brew Coffee With Almondmilk
49841,1146894,38739,Hass Avocado
40854,1150036,47209,Organic Hass Avocado
40854,1150036,26209,Limes
36676,1150157,24184,Red Peppers
31812,1150612,5692,Cinnamon  Spice Instant Oatmeal
31812,1150612,31040,Sea Salt Pita Chips
31812,1150612,26209,Limes
31812,1150612,39425,Crystallized Ginger
31812,1150612,7079,Organic Alfalfa Sprouts
31812,1150612,14462,Sliced Black Olives
31812,1150612,12572,OZ LA PANZANELLA CROSTINI ORIGINAL CRACKERS
31812,1150612,14467,Sweet Baguette
31812,1150612,23565,Jamon Serrano Dry Cured Ham
31812,1150612,44611,Blue Cheese
31812,1150612,10749,Organic Red Bell Pepper
31873,1153238,12542,Organic Creamy Almond Butter
44075,1153500,27639,Cream Top with Chocolate on the Bottom Yogurt
44075,1153500,48577,Cream Top Smooth Coffee Yogurt
44075,1153500,34126,Organic Italian Parsley Bunch
44075,1153500,42701,Organic Sour Cream
44075,1153500,12464,Muscat Grapes
43133,1155696,13166,Organic Milk Reduced Fat  Milkfat
43133,1155696,9666,Country Morning White Bread
52176,1156448,4329,Yellowfin Tuna in Pure Olive Oil
52176,1156448,27243,Premium Pure Cane Granulated Sugar
11062,1159362,16143,Chocolate Chunk Cookies
11062,1159362,37710,Trail Mix
25304,1161567,43122,Organic Bartlett Pear
25304,1161567,4920,Seedless Red Grapes
25304,1161567,38730,Brownie Crunch High Protein Bar
25304,1161567,5214,Organic Corn Flakes Fruit Juice Sweetened Cereal
25304,1161567,13949,Organic Extra Large Omega  Grade AA Eggs
25304,1161567,48654,Calcium Citrate FoodBased MiniTabs
48934,1161731,27086,Half  Half
48934,1161731,13176,Bag of Organic Bananas
48934,1161731,31066,Aluminum Foil
8207,1162215,39180,Organic Lowfat  Milk
8207,1162215,36695,Organic Hothouse Cucumbers
8207,1162215,41787,Bartlett Pears
8207,1162215,28204,Organic Fuji Apple
27062,1163704,20805,Pasteurized Crab Meat
27062,1163704,24852,Banana
60430,1165507,10749,Organic Red Bell Pepper
60430,1165507,21137,Organic Strawberries
12643,1165654,21137,Organic Strawberries
12643,1165654,41836,Rainbow Crisps Fig And Olive Crackers
20486,1166169,24489,Organic Whole Strawberries
20486,1166169,35628,Organic Strawberry Smoothie
4949,1166491,36550,Organic Extra Large Grade AA Brown Eggs
4949,1166491,3274,Black Tea Pyramids
4949,1166491,10385,Organic English Cucumber
4949,1166491,47734,Organic Green Cabbage
4949,1166491,35163,Red Leaf Lettuce
4949,1166491,30617,Creme Caramel Flan
4949,1166491,41787,Bartlett Pears
4949,1166491,10246,Organic Celery Hearts
4949,1166491,26497,Romaine Lettuce
9503,1169043,28785,Organic Tahini
6158,1171505,5876,Organic Lemon
6158,1171505,33120,Organic Egg Whites
5599,1172369,36695,Organic Hothouse Cucumbers
5599,1172369,34969,Red Vine Tomato
4192,1174219,45603,Trilogy Kombucha Drink
4192,1174219,4472,Toasted Coconut Almondmilk Blend
52123,1174306,38944,Seven Grain Crispy Tenders
52123,1174306,6692,Lightly Seasoned Chickn Scallopini
41817,1175370,47209,Organic Hass Avocado
49143,1176227,15221,Milk
49143,1176227,25340,Large Yellow Flesh Nectarine
43659,1177153,2855,Organic Good Seed Bread
43659,1177153,47209,Organic Hass Avocado
56125,1180078,6187,Raisin Bran Cereal
53620,1180671,45007,Organic Zucchini
53620,1180671,33055,Organic Golden Delicious Apple
53620,1180671,39984,Organic Dill
44056,1182759,35989,Coconut Flavored Sparkling Water
44056,1182759,24838,Unsweetened Almondmilk
44056,1182759,17313,Hass Avocado Variety
44056,1182759,19511,Half And Half
44056,1182759,24035,Coconut  Chocolate Bar
37613,1183051,12427,Original Beef Jerky
37613,1183051,5971,Salt  Pepper Pistachios
42526,1183286,20842,Total  Greek Yogurt
42526,1183286,10621,Organic Purple Kale
47763,1186467,42828,Whipped Cream Cheese
47763,1186467,19449,Fat Free Vitamin A  D Milk
47763,1186467,35108,Salted Butter
10238,1187622,19660,Spring Water
10238,1187622,20345,Thin Crust Pepperoni Pizza
46749,1189125,42450,Macaroni  Cheese
46749,1189125,32585,Sprouted Wheat Cinnamon Raisin Bagels
46749,1189125,7088,Organic Cheddar Bunnies
13183,1192204,46667,Organic Ginger Root
13183,1192204,27104,Fresh Cauliflower
31550,1193910,16744,Peanut  Gluten Free Smooth Almond Butter
31550,1193910,4462,Pink Lady Apple Kombucha
6188,1194936,24759,Club Soda
19099,1197093,10436,Granola Original Honey
19099,1197093,22504,Organic Mountain Forest Amber Honey
16163,1198433,23734,Sour Cream
16163,1198433,3016,Cornichons Gherkins
16163,1198433,47626,Large Lemon
34633,1198803,35842,Organic Lemon Cayenne Sparkling Probiotic Drink
34633,1198803,45869,Beet Chips Naked
34633,1198803,9934,Organic Australian Style Vanilla Lowfat Yogurt
34633,1198803,20608,Grapeseed Oil
34633,1198803,40986,Raspberry Sorbet Pops
28644,1199604,37489,Kale Salad
28644,1199604,12846,Pomegranate Blackberry Probiotics Juice Drink
28644,1199604,41844,Honey Nut Cheerios
28644,1199604,25931,Organic Baby Spinach Salad
28644,1199604,34873,Pickled Jalapeno Slices
5760,1203357,46313,Baby Swiss Slices Cheese
5760,1203357,43258,Organic Creamy Broccoli Soup
21517,1207287,260,Cantaloupe
21517,1207287,27344,Uncured Genoa Salami
21517,1207287,38622,Cheddar Snack Crackers Cheddar Bunnies
21517,1207287,17600,YoKids Squeezers Organic LowFat Yogurt Strawberry
21517,1207287,8988,Organic Garlic Powder
58386,1207554,21616,Organic Baby Arugula
58386,1207554,44359,Organic Small Bunch Celery
30559,1213525,432,Vanilla Almond Breeze Almond Milk
30559,1213525,30639,Organic Orange Juice
27428,1214031,43961,Organic Peeled Whole Baby Carrots
27428,1214031,48679,Organic Garnet Sweet Potato Yam
27428,1214031,41834,Green Chile Enchilada Sauce
27428,1214031,546,Tomatillo Salsa
27428,1214031,15995,Organic Cinnamon Apple Sauce
25766,1215619,45007,Organic Zucchini
50493,1215819,2078,Unsalted Pure Irish Butter
51121,1215986,36766,Chicken Biryani
30425,1217252,4853,Broccoli Rabe
21840,1219152,26604,Organic Blackberries
21840,1219152,10912,Lowfat Vanilla Yogurt
10747,1220113,13497,Gluten and Dairy Free Sonoma Veggie Burger
10747,1220113,49683,Cucumber Kirby
10747,1220113,34969,Red Vine Tomato
42497,1220483,41259,Poblano Pepper
62588,1221717,26209,Limes
62588,1221717,38273,Marinara Pasta Sauce
52836,1222615,17948,Frozen Organic Wild Blueberries
52836,1222615,5769,Organic Chicken Stock
52836,1222615,16145,Organic Cannellini Beans
22626,1224216,35577,Multi Seed English Muffin
38061,1224367,40294,Table Salt
38061,1224367,651,Organic Salted Butter
43182,1224936,7361,Herb Crackers
56045,1225642,42265,Organic Baby Carrots
56045,1225642,8007,Medium Grain Rice
45892,1225845,43967,Raspberry Lemonade
45892,1225845,31865,Four Cheese Ravioli
20450,1226095,39275,Organic Blueberries
16115,1226259,21009,Crispy Wheat Crackers
16115,1226259,47766,Organic Avocado
16115,1226259,3599,Baked Aged White Cheddar Rice and Corn Puffs
16115,1226259,38313,Organic Apple Banana GoGo Squeez
22760,1226374,45066,Honeycrisp Apple
22760,1226374,457,Whole Wheat Fig Bar
3438,1229203,40348,Large Burrito Flour Tortillas
3438,1229203,32338,Natural Jif Creamy Peanut Butter Spread
46193,1231190,48697,Canola Oil
36310,1231302,7521,New Orleans Iced Coffee
8803,1231924,30820,Cheese Alternative Mozzarella
8803,1231924,43122,Organic Bartlett Pear
35572,1232184,13351,Total  Peach Yogurt
35572,1232184,41165,Cheese Puffs
35572,1232184,43772,Cherubs Heavenly Salad Tomatoes
35572,1232184,11925,Total  with Raspberry Pomegranate Lowfat Greek Strained Yogurt
35572,1232184,29298,Deluxe Thick Apricot Fruit Spread
35572,1232184,35163,Red Leaf Lettuce
35572,1232184,22367,Total  Cherry Nonfat Yogurt
35572,1232184,32734,Spaghetti
59112,1232416,36865,Non Fat Raspberry Yogurt
59112,1232416,13351,Total  Peach Yogurt
4199,1233543,33120,Organic Egg Whites
4199,1233543,24964,Organic Garlic
4199,1233543,34243,Organic Baby Broccoli
58161,1234676,44560,Kids Organic Chocolate Chip ZBars
43605,1235923,49319,Mozzarella String Cheese Made with  Reduced Fat Milk
43605,1235923,28199,Clementines Bag
43605,1235923,3431,Squeezed Lemonade
46761,1239311,4193,Ravioli Spinach  Cheese
46761,1239311,18027,Ezekiel  Bread Organic Sprouted Whole Grain
46761,1239311,19272,Veganic Sprouted Brown Rice Cacao Crisps
46761,1239311,35788,Harvest Organic Hunza Golden Raisins
46761,1239311,27104,Fresh Cauliflower
46761,1239311,17794,Carrots
46761,1239311,1244,Organic Orange Bell Pepper
46761,1239311,24964,Organic Garlic
46761,1239311,45002,Organic Balsamic Vinegar Of Modena
46761,1239311,39275,Organic Blueberries
62331,1240033,8424,Broccoli Crown
57109,1241386,46572,Sweet Rolls
848,1241668,27874,Apple Sauce Pouches
31059,1243760,27966,Organic Raspberries
31059,1243760,39108,Pulp Free Orange Juice
31059,1243760,18176,Organic Strawberry Yogurt  Fruit Snack
44944,1244373,39275,Organic Blueberries
43653,1244733,21137,Organic Strawberries
43653,1244733,27156,Organic Black Beans
43653,1244733,21709,Sparkling Lemon Water
43653,1244733,45603,Trilogy Kombucha Drink
43653,1244733,35951,Organic Unsweetened Almond Milk
45507,1245193,41330,Alkaline Water
45507,1245193,13646,Lemon Hummus
45507,1245193,17948,Frozen Organic Wild Blueberries
45507,1245193,15887,Rosemary Hand Soap
32229,1245647,43875,Baby Food Stage  Blueberry Pear  Purple Carrot
32229,1245647,27681,Lower Sugar Instant Oatmeal  Variety
32229,1245647,28199,Clementines Bag
14553,1245799,15767,Blackened Chicken Salad
14553,1245799,37687,Organic Spring Mix
24621,1246385,37173,Light Sea Salt Plentils
24621,1246385,4472,Toasted Coconut Almondmilk Blend
24621,1246385,21137,Organic Strawberries
24621,1246385,16525,Organic Chopped Garlic
24621,1246385,38108,Sausage Buns
59990,1246411,35726,All Natural Clam Juice
59990,1246411,28199,Clementines Bag
8779,1246824,36070,Super Spinach Baby Spinach Baby Bok Choy Sweet Baby Kale
8779,1246824,39363,Uncured Bacon  Pork Bar
1584,1246879,17281,White with  Cacao Content Organic Chocolate
1584,1246879,34706,Natural Vanilla Miniature Marshmallows
47015,1246959,41787,Bartlett Pears
47015,1246959,25931,Organic Baby Spinach Salad
47015,1246959,343,Organic Whole Peeled Baby Carrots
3985,1247668,5212,Watermelon Chunks
3985,1247668,34270,Coldpressed Deliciously Hydrating Watermelon Water
3985,1247668,45223,Just Green Unsweetened Tea
3985,1247668,47209,Organic Hass Avocado
3985,1247668,40723,Organic Cripps Pink Apples
3985,1247668,30855,Chocolate Hazelnut Butter Blend
35155,1247677,17421,Coconut Mango Chia Vitality Beverage
35155,1247677,34584,Organic Sliced Peaches
59859,1248397,44683,Brussels Sprouts
59859,1248397,24160,Organic Whole Wheat Tortillas
59859,1248397,17828,Organic Spinach  Feta Dinner Sausage
59859,1248397,42736,Unsalted Butter
42830,1249149,19370,Roasted Tomato Salsa
31383,1249895,27629,Trusted Care Ply Tissues
31383,1249895,41192,Enhanced Water
21664,1250765,33909,Cracked Wheat Sourdough Loaf
21664,1250765,23375,Marinara Sauce
59056,1250787,45007,Organic Zucchini
59056,1250787,15592,Organic Baby Romaine Lettuce
19335,1251262,8518,Organic Red Onion
54425,1251723,27250,Organic LactoRelief Iron Fortified Toddler Formula
54425,1251723,5876,Organic Lemon
36335,1253775,11784,Duck Eggs
40539,1253938,10017,Tilapia Filet
40539,1253938,37687,Organic Spring Mix
58416,1254939,46782,Yellow Corn Taco Shells   CT
58416,1254939,5288,Country Wheat Bread
45889,1255194,28476,Organic Small Curd Cottage Cheese
45889,1255194,38693,Meyer Lemon
45889,1255194,43961,Organic Peeled Whole Baby Carrots
21227,1255233,8424,Broccoli Crown
21227,1255233,6101,Farfalle No
21227,1255233,4451,Organic Skim Milk with DHA Omega
4974,1258418,39782,Organic Raspberry Mate Energy Drink
4974,1258418,24850,Organic Super Fruit Punch Juice Drink
30564,1258432,9387,Granny Smith Apples
30564,1258432,15599,Naturally Hickory Smoked Thick Cut Bacon
30564,1258432,43209,Large Eggs
30564,1258432,29925,Sourdough Hearty Sliced Bread
8337,1259011,31717,Organic Cilantro
62587,1259558,47788,Honeydew Melon
33340,1259650,19057,Organic Large Extra Fancy Fuji Apple
33340,1259650,8174,Organic Navel Orange
33340,1259650,43961,Organic Peeled Whole Baby Carrots
58668,1263161,21137,Organic Strawberries
58668,1263161,24852,Banana
58668,1263161,27548,Original Semisoft Cheese
58668,1263161,5785,Organic Reduced Fat  Milk
58668,1263161,45066,Honeycrisp Apple
58668,1263161,25346,Peanut Butter Dark Chocolate  Protein Bar
58668,1263161,6187,Raisin Bran Cereal
45006,1266093,46979,Asparagus
45006,1266093,7474,Organic Shallot
45006,1266093,22328,Organic Popcorn
43051,1266544,33198,Sparkling Natural Mineral Water
43051,1266544,37067,Organic Banana
43051,1266544,27521,Organic Lacinato Dinosaur Kale
43051,1266544,11941,Tortillas Corn Organic
43051,1266544,6873,Organic Iceberg Lettuce
18631,1269430,42265,Organic Baby Carrots
56066,1270518,28465,Icelandic Style Skyr Blueberry Nonfat Yogurt
56066,1270518,16185,Sharp Cheddar Cheese
56066,1270518,24024,Lowfat Milk
56066,1270518,44359,Organic Small Bunch Celery
14399,1270865,27086,Half  Half
14399,1270865,16797,Strawberries
14399,1270865,9076,Blueberries
42307,1272546,1631,White Vinegar
42307,1272546,24852,Banana
51620,1272957,14114,Orange Chicken
42671,1273489,47209,Organic Hass Avocado
42671,1273489,23198,Organic Chicken Drumsticks
38016,1275582,47626,Large Lemon
22824,1276574,48628,Organic Whole Wheat Bread
22824,1276574,27966,Organic Raspberries
22824,1276574,27744,Organic Whipping Cream
11808,1276663,45079,Blood Orange Lemonade
11808,1276663,30391,Organic Cucumber
11808,1276663,31766,Cheese Pizza Snacks
11808,1276663,22935,Organic Yellow Onion
20091,1277541,30610,Dark Chocolate With Cacao Nibs  Cocoa Chocolate
20091,1277541,47630,Medium Navel Orange
5335,1277631,45613,Pad Thai
5335,1277631,21938,Green Bell Pepper
5335,1277631,43961,Organic Peeled Whole Baby Carrots
5335,1277631,10749,Organic Red Bell Pepper
5335,1277631,19678,Organic Russet Potato
5335,1277631,23115,Disinfecting MultiSurface Cleaner Lemongrass Citrus Scent
28520,1280321,8193,Russet Potato
10124,1280579,19057,Organic Large Extra Fancy Fuji Apple
61690,1280626,10326,Organic Fuji Apples
25204,1282649,13176,Bag of Organic Bananas
25204,1282649,47766,Organic Avocado
39878,1284737,31215,Lemon Yogurt
39878,1284737,30494,Organic Mango Slices
39878,1284737,31801,Inch Plates
39878,1284737,22990,Organic Gracious Granola
39878,1284737,22963,Organic Roasted Turkey Breast
39878,1284737,8555,Sweet Potato Tortilla Chips
24081,1287319,45360,Every Day Original Fully Cooked Turkey Bacon
24081,1287319,18019,Macaroni  Cheese Dinner Original Flavor
32320,1288730,37687,Organic Spring Mix
32320,1288730,12324,Indian Paneer Tikka
32320,1288730,24852,Banana
32320,1288730,44632,Sparkling Water Grapefruit
32320,1288730,47866,Jalapeno Potato Chips
32320,1288730,25072,Organic Cheddar Snack Mix
968,1288850,17530,Unsweetened Watermelon Water
968,1288850,48894,Diced Onions
45990,1288969,43352,Raspberries
45990,1288969,12341,Hass Avocados
45990,1288969,38928,Greek Strained Yogurt
45990,1288969,31651,Extra Fancy Unsalted Mixed Nuts
55973,1289890,5450,Small Hass Avocado
55973,1289890,36758,Triple Berry Blend
52529,1292371,29213,Conditioner Daily Nourishing
52529,1292371,23719,Chicken Tortilla Soup
7278,1292533,42265,Organic Baby Carrots
7278,1292533,27522,Gluten Free Uncured Bacon Mac and Cheese
7278,1292533,6300,Light  Lean Pasta  Veggie Bowl
19582,1292581,48364,Sweet Onion
19582,1292581,23139,Fresh Goat Cheese Classic
37804,1292669,12776,Crenshaw Melon
37804,1292669,8021,Recycled Paper Towels
37804,1292669,14575,Organic Cello Lettuce
28599,1292891,33671,Pineapple Juice
18871,1293029,28670,Lentil Chips Himalayan Pink Salt
18871,1293029,30391,Organic Cucumber
18871,1293029,21137,Organic Strawberries
18871,1293029,33037,Wheat English Muffins
18871,1293029,46667,Organic Ginger Root
18871,1293029,33731,Grated Parmesan
40043,1293985,47626,Large Lemon
40043,1293985,27966,Organic Raspberries
40043,1293985,49383,Organic Bunch Beets
40043,1293985,8277,Apple Honeycrisp Organic
40043,1293985,21903,Organic Baby Spinach
32328,1294786,3495,Creamy Caramel Filled Hard Candies
21138,1296738,6184,Clementines
