user_id,order_id,product_id,product_name
11214,101460,47357,Original Restaurant Style Tortilla Chips
62495,101544,49235,Organic Half  Half
62495,101544,39459,Multi Surface Antibacterial
62495,101544,46041,Beef Franks
62495,101544,46643,Kids Anticavity Fluoride Rinse Bubble Gum Blow Out
62495,101544,15518,Uncured Canadian Bacon Breakfast Burrito
62495,101544,44755,Training Pants Learning Designs TT   CT
11739,101598,31720,Organic  Whole Milk
1702,101843,4261,All Natural Whole Strawberries
10883,102139,28204,Organic Fuji Apple
10883,102139,24267,Orange Seltzer Water
10883,102139,21019,Roasted Red Pepper Hummus
10883,102139,48299,Baby Cut Carrots
10883,102139,41950,Organic Tomato Cluster
44988,102171,27028,Vanilla Hempmilk
44988,102171,39128,Bread Organic Spelt Ancient Grain
19092,102257,22935,Organic Yellow Onion
49968,102542,4957,Total  Lowfat Greek Strained Yogurt With Blueberry
49968,102542,1712,Pomegranate Blueberry Pistachio Plus Antioxidants Fruit  Nut Bar
49968,102542,30962,Vanilla Greek Yogurt  Fat
49968,102542,23579,Peanut Butter Chocolate Chip Fruit  Nut Food Bar
13229,102605,2657,Wholesome Breakfast Apple Raisin Baby Food
13229,102605,17956,Cocoa Powder
30046,102720,14252,Coke Zero Diet Soda
27252,102852,10255,Clean Care Mega Rolls Toilet Paper
600,102931,13176,Bag of Organic Bananas
21023,102963,21137,Organic Strawberries
21023,102963,13176,Bag of Organic Bananas
17542,103059,37795,Dairy Pure  Reduced Fat Milk
1956,103086,31486,Zero Calorie Sweetener
1956,103086,37629,Clamato Tomato Cocktail
19545,103198,38383,Organic White Onions
19545,103198,28985,Michigan Organic Kale
19545,103198,29079,Seasoning Curry Powder
27207,103546,24852,Banana
18057,103711,1194,Natural Artisan Water
25729,103941,19706,Organic Nectarine
25729,103941,9422,Hummus
50658,104160,26030,Mozzarella Traditional Cut Shredded Cheese
58384,104224,48602,Cream of Broccoli Condensed Soup
58384,104224,30947,Very Light Absorbency Long Length Incontinence Liners
49338,104727,4210,Whole Milk
49338,104727,41950,Organic Tomato Cluster
49338,104727,34487,Hass Avocado Bag
51309,104778,13176,Bag of Organic Bananas
7689,104854,4461,Organic Raw Unfiltered Apple Cider Vinegar
10474,104914,27548,Original Semisoft Cheese
37999,104928,40587,Light  Lean Sweet  Sour Asian Noodle Pasta
37999,104928,49273,Light and Lean Quinoa Black Beans with Butternut Squash and Chard
19215,105127,5479,Italian Sparkling Mineral Water
19837,105403,46709,Gluten Free Old Fashioned Rolled Oats
19837,105403,22857,Pure Wildflower Raw Honey
19837,105403,38293,Ground Turkey Breast
31224,105797,30463,Organic Simply Stock Unsalted Chicken Stock
31224,105797,23630,MultiSeed Original Crackers
31224,105797,40593,Cream Cheese
37045,105817,7746,Oregano
37045,105817,21903,Organic Baby Spinach
12696,105917,5603,Organic Green Peas
27078,105944,29509,Vodka Holiday Edition
27078,105944,24852,Banana
34660,106042,47337,Original Thin Sausage  Pepperoni Pizza
34660,106042,9967,Sparkling Water Beverage Lemon
34660,106042,12508,Red Bell Pepper
39199,106081,24010,Wheat Gluten Free Waffles
39199,106081,37158,Chicken  Maple Breakfast Sausage
39199,106081,47912,Vanilla Skyr Style Yogurt
12789,106526,29487,Roma Tomato
12789,106526,44614,Makeup Remover Cleansing Towelettes Refill
12789,106526,44367,Childrens Pain and Fever Relief Cherry Blast Liquid
46415,106652,3605,Stain Remover Carpet Cleaner
5812,106820,47977,Grapefruit Sparkling Water
62619,106924,18382,Saltine Crackers
62619,106924,48679,Organic Garnet Sweet Potato Yam
8442,106995,24184,Red Peppers
50532,107126,3308,Original English Muffins
14118,107382,3957,Raw Coconut Water
51811,107392,37919,Organic  Chocolate Milk
51811,107392,39275,Organic Blueberries
61542,107446,34040,Organic Gut Shot Ginger Beet Probiotic Drink
61542,107446,11520,Large Alfresco Eggs
41774,107462,6871,Smoked Gouda
36474,107601,24964,Organic Garlic
36474,107601,27012,Organic Baby Spring Mix
36474,107601,47209,Organic Hass Avocado
26332,107729,23909,Reduced Fat Milk
46862,107779,42834,Organic Mini Peeled Carrots
47435,107807,30471,Organic Kids Berry Cherry Flavor Probiotic Chews
47435,107807,14711,Organic Lowfat Mango Kefir
49531,107840,11516,Hot Italian Lean Turkey Sausage
342,107908,28255,Cheesy Rice  Broccoli Steamers
342,107908,36403,Steamers Roasted Red Potatoes  Green Beans
342,107908,6750,Cheese Ravioli with Sauce Bowls
59450,108180,24852,Banana
59450,108180,12916,Ginger Ale
59450,108180,16696,Coke Classic
45231,108490,22170,Organic Multigrain with Flax English Muffins
1477,108525,41757,Organic Air Chilled Whole Chicken
1477,108525,25931,Organic Baby Spinach Salad
61414,108586,8087,Florida Orange Juice With Calcium  Vitamin D
61414,108586,37646,Organic Gala Apples
61414,108586,19677,Original Pure Creamy Almond Milk
43501,108626,38531,Organic Sweet Potato Multigrain Tortilla Chips
15629,108981,14567,Brioche Tressee Slice Loaf
33884,109149,14692,Organic Tea Tree Oil
33884,109149,25005,Organic Green Lentils
8410,109225,7450,Frozen Concentrated Original Orange Juice
8410,109225,5876,Organic Lemon
28342,109245,21288,Blackberries
28342,109245,37158,Chicken  Maple Breakfast Sausage
28342,109245,44233,Multi Grain Crispbread
37690,109274,5262,Brown Extra Large Grade AA Eggs
37690,109274,30391,Organic Cucumber
37690,109274,34243,Organic Baby Broccoli
37690,109274,6489,Backyard Barbeque Potato Chips
37690,109274,49095,Recycled  Ply Paper Towels
17678,109393,44632,Sparkling Water Grapefruit
41680,109405,16525,Organic Chopped Garlic
41680,109405,1511,Reduced Fat DHA Omega Reduced Fat Milk
41680,109405,17622,Wholesome Breakfast Blueberry Banana
41680,109405,46807,Bananas Raspberries  Oats Organic Baby Food
41680,109405,13005,Grow Well Muscle Baby Food
53809,109435,32689,Romaine Hearts
60353,109446,43183,Deli Fresh Shaved Smoked Turkey Breast
14320,109561,28601,Collard Greens
29176,109715,36735,Organic Roasted Sliced Chicken Breast
23333,109876,19057,Organic Large Extra Fancy Fuji Apple
23333,109876,34022,Lite Honey Mustard Dressing
9943,109884,27845,Organic Whole Milk
9943,109884,21137,Organic Strawberries
51915,110171,34270,Coldpressed Deliciously Hydrating Watermelon Water
51915,110171,26165,Electrolyte Enhanced Water
51915,110171,38739,Hass Avocado
51915,110171,34991,Skinny Pack White Cheddar Popcorn
51915,110171,23291,Coconut Chia Bar
6942,110341,24083,Coffee Ground Deep Roast Uzuri African Blend
10207,110358,8193,Russet Potato
10207,110358,13370,Packaging Tape High Performance
10207,110358,31299,Some Pulp Orange Juice
47543,110463,19660,Spring Water
47543,110463,45123,Organic  Grain Thin Sliced Bread
48865,110520,5785,Organic Reduced Fat  Milk
24191,110579,9786,Organic Whole Wheat Pita
35634,110652,13351,Total  Peach Yogurt
35634,110652,33787,Total  Lowfat Greek Strained Yogurt with Peach
49183,110656,5687,Multi Cat Unscented Scoopable Cat Litter
49183,110656,16628,Carmel Milk Chocolate
49183,110656,3689,Beef Broth
58779,110677,633,Coconut Milk Creamer Barista Style Original
12091,110704,4920,Seedless Red Grapes
12091,110704,42736,Unsalted Butter
12091,110704,4656,Raspberry Preserves
60939,110792,20574,Roasted Turkey
60939,110792,4812,Stage  Apples  Strawberries Organic Pureed Baby Food
60939,110792,29071,Gourmet Pizza NutFree Pesto Gluten Free
60939,110792,6985,Alfredo Sauce
37444,110922,38400,AsparationBroccoliniBaby Broccoli
19911,111159,2717,Mango Sparkling Water
19911,111159,10421,Chopped Spinach Steamers
47653,111582,11543,Vanilla Protein Protein Shake
35257,111880,37795,Dairy Pure  Reduced Fat Milk
35257,111880,22021,Low Fat Key Lime Blended Greek Yogurt
40612,111908,38689,Organic Reduced Fat Milk
40612,111908,21903,Organic Baby Spinach
40612,111908,38650,Organic Red Lentils
62004,111966,20955,Cereal
62004,111966,43568,Traditional Italian Sauce
62004,111966,22882,Light Mozzarella String Cheese
62004,111966,29900,Dark Chocolate Candy
63024,111992,13535,Organic Medium Salsa
3850,112067,34739,Pink Grapefruit AllPurpose Natural Surface Cleaner
3850,112067,22025,YoBaby Blueberry Apple Yogurt
3850,112067,40310,Oven Roasted Turkey Breast
3850,112067,9076,Blueberries
34829,112236,20955,Cereal
34829,112236,13176,Bag of Organic Bananas
36750,112291,33651,Harvest Cheddar Multigrain Chips
33341,112506,46667,Organic Ginger Root
33341,112506,18370,Organic Shredded Mozzarella
9274,112518,42678,Multigrain Corn Tortilla Chips
17924,112565,19354,Yo Baby Organic Vanilla Yogurt
17924,112565,47766,Organic Avocado
1812,112732,13176,Bag of Organic Bananas
33152,112953,31040,Sea Salt Pita Chips
33152,112953,7503,Whole Almonds
33152,112953,28849,No Salt Added Black Beans
33152,112953,26209,Limes
31612,113101,8615,Sparkling Pomegranate
31612,113101,42585,Organic Extra Firm Tofu
31612,113101,19057,Organic Large Extra Fancy Fuji Apple
31612,113101,13380,Organic Blue Corn Tortilla Chips
31612,113101,46979,Asparagus
7043,113160,23288,Distilled Water
15744,113486,14874,Organic Eggs Large
15744,113486,14814,Gluteen Free Center Cut Applewood Smoked Uncured Bacon
54265,113547,2536,Ultra Plush  ply Toilet Paper  Double Rolls
45596,113632,24852,Banana
37655,113726,37063,Natural Havarti Cheese
444,113754,22963,Organic Roasted Turkey Breast
444,113754,2295,Yellow Bell Pepper
444,113754,21616,Organic Baby Arugula
42507,113790,10528,Cheddar Cheese Medium
42507,113790,117,Petit Suisse Fruit
42507,113790,34986,Little Bites Blueberry Muffin Pouches
45493,113840,15200,Organic Green Beans
27052,113903,15359,All Purpose Flour
52608,113961,15290,Orange Bell Pepper
52608,113961,46969,Organic Bosc Pear
52608,113961,2295,Yellow Bell Pepper
52608,113961,39275,Organic Blueberries
52608,113961,17847,Carob Chip
52608,113961,32864,Organic Baby Rainbow Carrots
30759,114044,25513,Boomchickapop Sea Salt Popcorn
30759,114044,19677,Original Pure Creamy Almond Milk
30759,114044,37538,Organic Sweet Pea
30759,114044,20119,Sparkling Water Berry
30759,114044,42613,Balsamic Vinaigrette
30759,114044,10343,Teriyaki Chicken Bowl
55598,114077,22136,Aloe  Green Tea Scented Hand Soap
55598,114077,8409,Advance White Fluoride Anticavity Tartar Control Extreme Whitening Fresh Mint Flavor Toothpaste
55598,114077,8393,Peeled Italian Plum Tomatoes
55598,114077,38293,Ground Turkey Breast
2927,114145,30353,Curate Cherry Lime Sparkling Water
2927,114145,2390,Pita Crisps Simply Naked
2927,114145,24092,Happy Cola Gummi Candy
8378,114435,21137,Organic Strawberries
37753,114473,30122,Chicken Free Strips Grilled
37753,114473,5479,Italian Sparkling Mineral Water
37753,114473,24838,Unsweetened Almondmilk
37753,114473,16616,Organic Sliced White Mushrooms
37753,114473,35989,Coconut Flavored Sparkling Water
45057,114630,29127,Dairy Free Unsweetened Coconut Milk
52136,114750,10749,Organic Red Bell Pepper
52136,114750,14671,Hydroponic Bibb Lettuce
23790,114773,12706,Hot Pocket Sausage Egg  Cheese Breakfast Sandwich
23790,114773,46572,Sweet Rolls
10789,114834,26914,Bean  Cheese Burrito
61331,115047,21137,Organic Strawberries
61331,115047,45646,Grated Parmesan Cheese
17446,115119,44632,Sparkling Water Grapefruit
58275,115396,4796,Baby Portabella Mushrooms
58275,115396,5383,Organic Capellini
58275,115396,45535,Organic Low Sodium Chicken Broth
43022,115431,40332,Cage Free Brown EggsLarge Grade A
43022,115431,30759,Freezer Gallon Bags
26425,115470,11782,Bing Cherries
34052,115532,4269,Mild Cheddar Cheese
53035,115577,16797,Strawberries
33335,115621,9018,All Natural Virgin Lemonade
27421,115669,30233,Organic Large Brown Grade AA Cage Free Eggs
21724,115756,19348,Fat Free Milk
56790,115976,13444,Hot Chili Flavor Ramen Noodle Soup
54384,116163,17863,Pepper Strips
21781,116186,27078,Avocado Oil Spread
54106,116404,10673,Original Nooks  Crannies English Muffins
54106,116404,11071,MATZO BALL MIX
54106,116404,44788,Matzoh Ball Soup
18424,116549,11753,AntiCavity  Strengthening Deep Sea Spearmint Gel Toothpaste
18424,116549,47223,Gluten Free  Dairy Free Thai Red Curry With Organic Jasmin Rice  Vegetables
18424,116549,11314,Chicken Vindaloo with Basmati Rice
29328,116711,47611,MMs Vanilla Lowfat Yogurt
56641,116798,15049,French Onion Recipe Mix
56641,116798,12744,Peanut Butter Eggs
56641,116798,21584,Garden Delight Rotini
56641,116798,46597,In French Rolls
3251,116850,5375,Sweet Apple Slices
44288,116998,14283,Expressions Facial Tissue
58905,117083,38768,Sweet Kale Salad Mix
58905,117083,17419,Sprouted Whole Wheat Bread
46264,117474,26949,Tempt Unsweetened Original Hemp Milk
46264,117474,37943,Black Cherry Seltzer
46264,117474,20757,Say Cheese Crispy Whole Grain Baked Crackers
46264,117474,40941,Purple Heirloom Potato Chips
46264,117474,38286,Whole  Ancient Grains Bread
46264,117474,8174,Organic Navel Orange
46264,117474,35313,Wholemega Whole Fish Oil  mg
32039,117492,13176,Bag of Organic Bananas
32039,117492,21137,Organic Strawberries
32039,117492,38662,Roasted Almond Butter
32039,117492,24838,Unsweetened Almondmilk
57224,117913,24852,Banana
57224,117913,46979,Asparagus
57224,117913,47766,Organic Avocado
2998,118542,28986,Mild Italian Chicken Sausage
2998,118542,12891,Ground Pork
2998,118542,27521,Organic Lacinato Dinosaur Kale
2998,118542,5077,Whole Wheat Bread
36495,118556,46979,Asparagus
36495,118556,22026,Organic Cotton Panty Liners
62237,118680,28204,Organic Fuji Apple
62237,118680,28601,Collard Greens
62237,118680,47626,Large Lemon
62237,118680,14673,Natural Glass and Surface Cleaner
39761,118716,16797,Strawberries
39761,118716,30489,Original Hummus
39761,118716,24891,Organic Chocolate  Milk with DHA Omega
39761,118716,11182,Baby Spinach
29206,118882,5640,Vanilla Soy Creamer
29206,118882,18380,Original Club Soda
29206,118882,5025,Green Onions
29206,118882,39301,Extra Firm Tofu
29206,118882,17454,Organic  Ground Beef
23220,118955,40233,Organic Kosher Dill Pickles
23220,118955,33303,Organic Hummus
55156,119416,8174,Organic Navel Orange
1851,119472,10869,Total All Purpose Grease Cutting Lemon Cleanser
1851,119472,24799,Vanilla Skyr Nonfat Yogurt
1851,119472,32047,Original Apple  Juice
1851,119472,23892,Original High Efficiency Liquid Laundry Detergent
53257,119499,41556,Pastry Kitchens Classic Puff Pastry
48317,119838,13176,Bag of Organic Bananas
25416,120025,5857,Pickles Kosher Dills
25416,120025,276,French Vanilla Ice Cream
25416,120025,29910,Super Moist Yellow Cake Mix
48981,120067,40897,Kale
48981,120067,32211,Whole Grains Oatnut Bread
5541,120094,25767,Organic Multi Grain Squares Cereal
43764,120341,21174,I Heart Baby Kale
13788,120400,24721,Cinnamon Raisin English Muffins
13788,120400,46941,Provolone Slices
49274,120468,32426,Step Kashmir Spinach Indian Cuisine
49274,120468,22722,Bombay Lentils
45445,120566,39461,Coffee Mate French Vanilla Creamer Packets
45445,120566,4377,Bag of Oranges
12493,120692,38557,Citrus Mandarins Organic
36519,120855,37687,Organic Spring Mix
58311,120904,23919,Grain Meat Sausages Vegetarian Mexican Chipotle
58311,120904,48785,Power Blend Superfood Brussels Sprouts Napa Cabbage Kohlrabi Broccoli Carrots  Kale
58311,120904,46361,Tortilla Triangles Restaurant Style Chips
39102,121007,25591,Brown Rice
9867,121243,11985,Buttermilk Pancakes
9867,121243,9533,Natural Butter Flavor Lite Maple Syrup
35161,121256,47209,Organic Hass Avocado
35161,121256,35629,Coho Salmon
45578,121466,21573,Roasted Pine Nut Hummus
45578,121466,10438,Kens Steakhouse Honey Mustard Dressing
44767,121581,18918,Organic Chopped Spinach
14205,121608,48679,Organic Garnet Sweet Potato Yam
14205,121608,49175,Organic Pinto Beans
14205,121608,38720,Real French Vinaigrette Dressing
14205,121608,30776,Organic Raw Kombucha Gingerade
14205,121608,35503,Organic Vanilla Almond Milk
14205,121608,38067,Coconut Flakes
14205,121608,40377,Unrefined Virgin Coconut Oil
14205,121608,10872,Cranberries
9711,121908,47538,Compleats Homestyle Chicken  Dumplings
7535,121962,15424,Purified Water
7535,121962,33651,Harvest Cheddar Multigrain Chips
33468,122265,7383,Click Regular Unscented Tampons
33468,122265,41777,Extra Whitening Toothpaste
54278,122492,47626,Large Lemon
9304,122647,14536,Natural Goodness  Less Sodium Chicken Broth
60505,122888,15482,Cobb Salad
60505,122888,47766,Organic Avocado
60505,122888,18027,Ezekiel  Bread Organic Sprouted Whole Grain
40106,123206,8309,Nonfat Icelandic Style Strawberry Yogurt
37854,123398,47209,Organic Hass Avocado
37854,123398,37496,Organic Deep Dark Sea Salt Chocolate
37854,123398,43772,Cherubs Heavenly Salad Tomatoes
37854,123398,18362,Organic Bread with  Whole Grains
37854,123398,10528,Cheddar Cheese Medium
37854,123398,45918,Coconut Butter
21844,123504,36962,Dill Pickle Spears
21844,123504,19713,Brown Rice Sea Salt  Pepper Rice Thins
17679,123766,18618,Baked Caesar Snapea Crisps
17679,123766,20995,Organic Broccoli Florets
17679,123766,8809,Organic Carrots
42714,123786,32605,Glorys Sweet Cherry Tomatoes
60325,123908,2966,Pure Coconut Water
8470,123921,39877,Organic Granny Smith Apple
27748,124191,25466,Water
52936,124235,47761,EnviroKidz Brown Sugar Maple Oatmeal
52936,124235,33575,Dairy Free French Vanilla Coconut Milk Creamer
52936,124235,27044,Maple Almond Butter
38152,124292,3765,Original Whole Fat Lactose Free Milk
32258,124394,25379,Salted Sweet Cream Butter Quarters
42528,124731,7952,Chicken  Apple Breakfast Sausage
42528,124731,41290,Lemonade
42528,124731,18253,Fruit Punch Roarin Waters
58841,124759,42240,Ultra Soft Facial Tissues
21934,124837,24852,Banana
21934,124837,35921,Organic Large Grade A Brown Eggs
36180,124840,38777,Organic Green Seedless Grapes
36180,124840,39877,Organic Granny Smith Apple
36180,124840,45309,Purple Carrot  blueberry Puffs
36180,124840,30391,Organic Cucumber
59191,125200,24135,Oranges
14243,125235,6069,Maple Pumpkin Seeds with Sea Salt Chewy with a Crunch Granola Bars
14243,125235,45007,Organic Zucchini
14243,125235,44910,Organic Spring Mix Salad
